Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/6/2022,0.06,42.8,48.4,53.9,49.9,0.05,1.41
12/7/2022,0,45.5,53.8,62,49.5,0.06,3.89
12/8/2022,0.97,45.9,50.5,55.2,49.1,0.04,3.35
12/9/2022,0.08,42.6,53,63.3,54,0.02,3.9
12/10/2022,1.2,40.7,48.2,55.7,40.3,0.09,7.78
12/11/2022,0.11,44.4,47.2,50,44.7,0.16,1.44
12/12/2022,0,44,46.5,48.9,44.1,0.37,1.85
12/13/2022,0.34,47,50.4,53.8,47.5,0.28,2.52
12/14/2022,0.49,39.4,48.5,57.6,48.7,0.14,2.34
12/15/2022,0,29,36.8,44.5,26.7,1.01,4.7
12/16/2022,0,26.7,33.8,41,19.9,1.15,4.83
12/17/2022,0,24.6,32.1,39.6,17,1.17,5.11
12/18/2022,0,20.9,29.1,37.2,15.4,0.67,4.74
12/19/2022,0,20.8,34.6,48.5,21.4,0.58,7.89
12/20/2022,0,34.5,39.9,45.3,24.2,1.87,5.99
12/21/2022,0,28.7,37.7,46.8,28.2,0.35,5.97
12/22/2022,0,26.5,36.5,46.5,27.1,0.25,6.56
12/23/2022,0.25,-4.4,12.4,29.3,-3.5,0.15,0.92
12/24/2022,0,-3.1,4.1,11.3,-4.5,0.42,1.17
12/25/2022,0,5.9,14.7,23.5,3.6,0.49,2.51
12/26/2022,0,10.8,23.5,36.2,11.8,0.44,4.52
12/27/2022,0,14,27.1,40.1,15,0.39,4.29
12/28/2022,0,14.6,29.8,45.1,19.1,0.44,6.58
12/29/2022,0,41.5,51.4,61.4,43.3,3.15,9.18
12/30/2022,0,42.6,55.5,68.5,46.2,1.93,10.92
12/31/2022,0,37.7,46.7,55.8,35.2,0.89,8.24
1/1/2023,0,38.3,51.1,63.8,44.1,0,10.82
1/2/2023,0,43.6,56.6,69.5,48.6,0.09,13.43
1/3/2023,0.55,50.5,62,73.5,58.8,0.01,10.31
1/4/2023,0,31.9,44.1,56.3,34.1,0.8,8.11
1/5/2023,0,29.9,38.8,47.7,26.5,0.7,6.54
1/6/2023,0,26.7,37.8,48.8,23.2,0.77,7.47
1/7/2023,0,29.8,43.1,56.4,29.7,1.33,10.61
1/8/2023,0,27.3,42.3,57.3,35.1,0.15,7.21
1/9/2023,0,26.7,38.1,49.4,28.5,0.09,6.51
1/10/2023,0,30.9,45.9,60.8,32.8,0.72,12.09
1/11/2023,0,33.8,51,68.2,40.2,0.04,16.36
1/12/2023,0.08,37.8,52.4,66.9,42.5,0.08,13.88
1/13/2023,0,26.1,32.2,38.3,28,0.26,1.45
1/14/2023,0,20.7,29.3,38,22.3,0.22,3.47
1/15/2023,0,21.5,36.4,51.4,26.1,0.28,7.95
1/16/2023,0,41.8,50.8,59.8,45.5,2.58,6.84
1/17/2023,0,35.9,52.1,68.3,38.7,0.9,16.43
1/18/2023,0.34,35.8,50.9,66,38.2,0.65,15.37
1/19/2023,0.18,34.3,45.9,57.5,41.1,0.17,5.99
1/20/2023,0,25.2,34.1,43,25.8,0.31,4.21
1/21/2023,0,25,38.2,51.4,27.4,0.27,8.03
1/22/2023,0.07,35,41.4,47.8,33.1,0.26,6.15
1/23/2023,0,22.6,30.6,38.7,30.7,0.14,1.6
1/24/2023,0,22.2,33.9,45.7,26.8,0.14,5.22
1/25/2023,0.63,28.4,33.6,38.9,31.6,0.1,1.94
1/26/2023,0,21,28.6,36.2,27.7,0.04,1.62
1/27/2023,0,20.6,29,37.3,24.6,0.5,2.66
1/28/2023,0,35.3,44.9,54.6,26.6,2.36,9.54
1/29/2023,0,32.8,44.5,56.1,42.5,0.12,5.19
1/30/2023,0,20.6,26.9,33.2,24.3,0.09,0.59
1/31/2023,0.58,18.6,20,21.4,16.6,0.16,0.6
2/1/2023,0.19,18.1,20.1,22.1,15.8,0.26,0.9
2/2/2023,0,19.5,25.7,31.8,20,0.57,2.68
2/3/2023,0,21.3,30.4,39.6,21.6,0.49,3.94
2/4/2023,0,21.3,32.5,43.6,21.7,0.86,5.93
2/5/2023,0,36.7,43.9,51,33.8,0.6,6.22
2/6/2023,0,35.1,48.4,61.7,34.2,0.18,12.33
2/7/2023,0.1,41.5,54,66.4,49.5,0.16,8.97
2/8/2023,1.36,40.9,42.8,44.6,40.9,0.14,1.35
2/9/2023,0.56,36.9,44.1,51.2,42.4,0.12,1.17
2/10/2023,0,35,44.7,54.5,35.6,0.44,6.99
2/11/2023,0,24.2,30.2,36.3,29,0.13,1.25
2/12/2023,0,23.3,37.9,52.6,21.8,0.26,10.65
2/13/2023,0,26.3,43.9,61.6,28.5,0.74,13.98
2/14/2023,0.01,34.9,49,63.1,32.5,1.86,14.01
2/15/2023,0.31,39.3,49.3,59.2,41.1,0.38,9.54
2/16/2023,0.7,34,52.1,70.2,39.9,0,18.92
2/17/2023,0,25.2,29.6,34,23.1,0.25,1.79
2/18/2023,0,23.7,33.7,43.8,17.8,0.58,6.59
2/19/2023,0,30.6,40.8,51,21.5,2.16,9.15
2/20/2023,0,41.2,51.5,61.8,33.5,3.57,12.42
2/21/2023,0,40.4,53.3,66.1,39.8,1.22,12.72
2/22/2023,0,41.4,54.4,67.5,45,2.07,13.19
2/23/2023,0.6,29.7,48.2,66.6,48.7,0.15,8.78
2/24/2023,0,27.2,34.8,42.3,21.8,0.68,5.22
2/25/2023,0,28.2,37.1,45.9,25.5,1.52,6.2
2/26/2023,0.25,37.4,44.3,51.3,38.8,0.2,5.12
2/27/2023,0.41,46,55.3,64.5,51.8,0.09,5.72
2/28/2023,0,40.9,54.8,68.7,37.3,1.47,15.97
3/1/2023,0,42.7,59,75.2,32,2.08,24.75
3/2/2023,0,45,53.5,62.1,35.9,3.9,11.52
3/3/2023,1.58,43.3,50.4,57.5,43.2,0.2,7.52
3/4/2023,0.28,32.7,40.4,48,38.1,0.03,2.08
3/5/2023,0,33.5,48.1,62.6,38.1,0.12,12
3/6/2023,0,45.7,58.8,71.9,42.9,1.77,16.18
3/7/2023,0,45.7,59.9,74.2,46.2,2.41,16.79
3/8/2023,1.17,44.7,54.8,64.8,40.9,0.38,12.18
3/9/2023,0.06,45.7,50.1,54.5,46.9,0.02,3.24
3/10/2023,0.37,36.2,44.2,52.2,43,0.13,2.2
3/11/2023,0,36.6,44.4,52.3,34.7,0.81,6.57
3/12/2023,0.04,39,44.7,50.5,43.3,0.19,3.51
3/13/2023,0,27.2,38.6,49.9,30.5,0.62,5.85
3/14/2023,0,25.3,34.8,44.3,22.4,0.72,5.86
3/15/2023,0,25.9,39.1,52.3,23,0.75,9.67
3/16/2023,0,34.6,47.3,60.1,32.8,1.84,11.34
3/17/2023,0.5,28,43.4,58.8,40.3,0.22,5.96
3/18/2023,0,26.7,35.9,45.1,21.7,0.94,6
3/19/2023,0,19.2,28.1,37,13.2,0.87,4.6
3/20/2023,0,19.8,31.2,42.7,10.8,0.9,7.09
3/21/2023,0,30.1,42.6,55.1,24.4,2.58,9.99
3/22/2023,0.24,41.2,51,60.8,47,0.22,2.9
3/23/2023,0,60.3,67.6,74.8,60.6,1.43,10.95
3/24/2023,2.84,46.8,58.7,70.5,55.1,0.05,5.21
3/25/2023,0.58,42.5,48.3,54.1,46.2,0.15,1.43
3/26/2023,0,40.5,51.3,62.1,42.2,0.26,9.85
3/27/2023,0,32.4,48.5,64.6,35.3,0.31,14.12
3/28/2023,0,33.8,45.9,58,31.7,0.63,10.56
3/29/2023,0,33.3,43.7,54,31.6,0.9,8.59
3/30/2023,0,35.7,50.1,64.5,35.8,1.23,13.79
3/31/2023,0.38,52.8,61.1,69.4,50.5,0.75,13.16
4/1/2023,0,41.1,60.3,79.6,37.1,2.53,25.44
4/2/2023,0,37.5,49.2,60.8,28,1.94,13.19
4/3/2023,0,42.5,59.1,75.8,43.1,1.47,21.56
4/4/2023,0,56.3,70.2,84.1,57.5,1.09,27.92
4/5/2023,0.22,47.4,63.3,79.3,62.7,0.83,14.19
4/6/2023,0,38.8,47.1,55.5,32.3,0.97,9.08
4/7/2023,0,39.8,48.4,57,27.3,2.77,11.04
4/8/2023,0,40.1,52.4,64.7,25.5,3.12,16.43
4/9/2023,0,42.7,56.4,70.1,29.1,1.98,21.32
4/10/2023,0,46.8,59,71.2,46.1,0.65,17.42
4/11/2023,0,48.4,60.2,72,47.8,0.89,16.09
4/12/2023,0,47.7,61.5,75.3,45.6,1.62,19.3
4/13/2023,0,49.2,62.4,75.5,43.7,2.58,20.64
4/14/2023,0,51,63.4,75.7,46.8,2.69,18.85
4/15/2023,0,54.9,67.5,80.2,50.2,3.44,23.59
4/16/2023,0.39,40.9,60.3,79.8,46.4,1.53,16.96
4/17/2023,0,35.5,48.9,62.3,27.2,1.63,14.43
4/18/2023,0,41.3,58.1,74.8,35.2,3.16,22.37
4/19/2023,0,58,69.1,80.2,46.1,4.33,24.35
4/20/2023,0,63.3,68.3,73.3,58.4,5,10.7
4/21/2023,0.19,45,59,73,50.7,0.95,14.53
4/22/2023,0,39.1,53,66.9,33.8,1.37,16.81
4/23/2023,0,35.7,45.6,55.4,28.4,1.66,10.1
4/24/2023,0,36.1,47.5,58.9,26.9,1.72,12.43
4/25/2023,0.03,40.6,53.1,65.6,31.8,1.75,16.37
4/26/2023,0.12,47,53.8,60.7,44.4,0.56,8.99
4/27/2023,0.04,50.8,55.1,59.3,43.2,2.13,8.89
4/28/2023,0.69,46.8,53.3,59.8,50.3,0.05,4.66
4/29/2023,0.12,50.4,56.3,62.1,50.6,0.26,6.95
4/30/2023,0,41.2,53.3,65.5,42.2,0.58,13.27
5/1/2023,0,39.6,51.6,63.7,31.2,2.03,14.92
5/2/2023,0,41.5,53.2,65.4,30.6,2.69,16.11
5/3/2023,0,40.1,53.9,67.7,30.9,1.51,17.69
5/4/2023,0,45.6,59.5,73.4,36.7,2.41,21.85
5/5/2023,0.48,52.1,57.9,63.6,52.3,0.34,9.64
5/6/2023,0,56.5,64.3,72.1,61.8,0.62,7.65
5/7/2023,0,68,77.8,87.6,65,1.88,21.67
5/8/2023,0,65.6,74.5,83.4,64.7,0.83,18.35
5/9/2023,0,63.2,74.1,85,65.3,0.42,20.25
5/10/2023,0.14,61.3,73.9,86.5,63.9,1.01,21.76
5/11/2023,0.36,63.9,72.2,80.5,64.6,0.34,13.01
5/12/2023,0.43,65.3,71.8,78.3,66.2,0.64,11.41
5/13/2023,0.46,62.3,71.8,81.4,67.5,0.47,11.8
5/14/2023,0.12,62.6,73.6,84.7,66,0.2,17.63
5/15/2023,0.55,66.7,74.6,82.5,67.5,0.95,13.59
5/16/2023,0.06,62.7,71.5,80.3,66.7,0.31,12.63
5/17/2023,0.01,60.1,62.7,65.3,60.1,0.34,3.05
5/18/2023,0,56.8,64.9,72.9,59.7,0.19,9.44
5/19/2023,0,60.6,70.2,79.8,59.5,1.13,18.46
5/20/2023,1.62,50.3,60.4,70.5,58.6,0.25,5.01
5/21/2023,0,49.6,59.9,70.2,50.5,0.35,12.49
5/22/2023,0,52.5,63.5,74.5,53.3,0.5,15.65
5/23/2023,0,55.6,66.4,77.2,52.9,0.99,19.73
5/24/2023,0,61.5,69.2,76.9,57.7,1.56,16.91
5/25/2023,0.2,58,69.4,80.7,60.2,0.55,19.91
5/26/2023,0,59.3,70.3,81.3,56.8,1.44,22.34
5/27/2023,0,52.8,66.6,80.4,52.9,2.04,21.28
5/28/2023,0,53.2,66.2,79.3,48.1,1.97,23.29
5/29/2023,0,56.4,69,81.6,52.9,1.78,24.41
5/30/2023,0,61,71.6,82.5,58.5,1.85,21.6
5/31/2023,0.02,62.6,73.3,84,62.1,1.21,21.27
6/1/2023,0,64.2,74.8,85.5,62,2.67,23.06
6/2/2023,0,65,75.3,85.7,62.5,2.39,22.7
6/3/2023,0,66.9,77,87.1,63.4,2.99,24.61
6/4/2023,0.16,59.6,72.4,85.2,63.2,0.16,21.76
6/5/2023,0,61.9,74.2,86.4,60.8,0.56,26.67
6/6/2023,0,63.1,75.8,88.5,61.8,1.31,29.4
6/7/2023,0,59.2,73.1,86.9,60,0.57,28.63
6/8/2023,0,62.9,75.1,87.2,62.6,1.37,25.64
6/9/2023,0,67.4,78.2,89,65.2,1.85,28.13
6/10/2023,0.34,64.2,74.7,85.2,66.1,0.5,17.88
6/11/2023,0.75,63.3,70.2,77.1,65,0.45,10.73
6/12/2023,0,58.4,71.1,83.9,62.1,0.81,19.96
6/13/2023,0,60.8,67.8,74.8,57.9,0.98,14.21
6/14/2023,0.38,61.5,71.4,81.3,60.4,0.25,19.33
6/15/2023,0.26,61.1,71.6,82.1,62.7,0.79,18.04
6/16/2023,0,66,75.4,84.9,62.7,2.22,23.38
6/17/2023,0.03,62.1,71.8,81.4,64.1,0.45,15.86
6/18/2023,0.85,62.5,75.1,87.7,65.6,0.68,23.21
6/19/2023,0,61.6,69.7,77.7,63.4,0.52,11.96
6/20/2023,0,66.7,77.5,88.2,64.4,1.78,26.44
6/21/2023,0,66.2,77.4,88.6,65.2,1.66,24.03
6/22/2023,0,68.7,77.1,85.5,65.9,2.53,20.81
6/23/2023,0,65.7,75.8,85.8,63.7,2.34,23.58
6/24/2023,0,67.2,77.4,87.6,66.4,1.61,22.22
6/25/2023,0,72.6,82,91.4,72.5,1.72,22.85
6/26/2023,0,63.4,78.1,92.9,67.2,2.72,26.65
6/27/2023,0,63.1,75.2,87.4,57.2,3.32,29.31
6/28/2023,0.07,67.3,75.2,83.1,63.6,1.42,19.89
6/29/2023,0,71.5,83.5,95.4,70.9,3.78,29.29
6/30/2023,0,74.8,86,97.3,71.8,3.56,34.03
7/1/2023,0,75.7,85.1,94.4,71.7,4.99,28.81
7/2/2023,0.07,70.3,79.6,89,69.5,2.13,22.17
7/3/2023,0,65.5,76.4,87.3,64.8,1.38,24.22
7/4/2023,0,68.6,80,91.3,64.8,2.31,32.61
7/5/2023,0,71.6,81.6,91.6,67.5,3.48,27.98
7/6/2023,0.1,68.7,76.3,84,68.3,1.18,14.98
7/7/2023,0,66.4,74.1,81.9,68,0.76,13.24
7/8/2023,0.06,69.7,77.5,85.2,70,2.1,15.58
7/9/2023,0.01,67,77.2,87.5,67.4,1.44,21.09
7/10/2023,0.04,62.9,72.6,82.2,64.8,0.76,15.77
7/11/2023,0,66.4,76.8,87.2,61.9,3.02,25.66
7/12/2023,0,68.6,77.9,87.3,69,0.53,20.1
7/13/2023,1.55,70.3,83,95.6,74.4,0.35,28.47
7/14/2023,0.64,70.8,81.4,92,73.6,0.57,22.61
7/15/2023,0.92,67.5,77.9,88.4,69.7,0.69,17.18
7/16/2023,0,67,77.1,87.2,68,0.92,20.78
7/17/2023,0,69.9,80.3,90.7,68.9,1.04,29.08
7/18/2023,0.05,72.3,79.2,86.1,70.5,0.99,18
7/19/2023,0,77.3,86.4,95.6,71.2,5.51,32
7/20/2023,0.01,78.1,86.1,94.2,73.3,3.98,27.27
7/21/2023,0,73.7,81.8,90,72.7,2.52,19.67
7/22/2023,0.81,63.4,70.5,77.6,65.9,0.57,9.06
7/23/2023,0,65,74.2,83.4,63.2,1.28,19.94
7/24/2023,0,68.2,78.2,88.2,66.7,2.93,23.57
7/25/2023,0,69.6,79.5,89.3,67.6,3.43,23.66
7/26/2023,0,74.5,83.2,91.8,69.8,7.37,25.31
7/27/2023,0,73.8,83.1,92.5,69.9,4.66,27.35
7/28/2023,0,77.6,85.4,93.1,69.2,7.5,27.94
7/29/2023,0,73,83.1,93.2,70.6,2.99,27.69
7/30/2023,0,73.3,83.7,94.1,71.7,2.37,28.32
7/31/2023,0.05,69.9,82.9,95.8,68.8,2.34,33.74
8/1/2023,0,72.8,82.7,92.5,69.6,5.11,26.72
8/2/2023,0,75.1,84.5,94,73,3.42,25.95
8/3/2023,0,77.2,87.8,98.4,71.6,4.98,37.46
8/4/2023,0,75.9,88,100.1,68.3,7.08,43.61
8/5/2023,0.03,76,87.8,99.6,70.7,5.24,40.5
8/6/2023,1.62,67.9,75.8,83.7,69.1,0.56,14.45
8/7/2023,0,68.2,76.7,85.3,67.6,2.01,17.42
8/8/2023,0.08,66.9,75.6,84.3,64.9,1.27,20.22
8/9/2023,0.39,68.3,76.9,85.5,67.8,1.18,18.6
8/10/2023,0.28,67.8,76.1,84.4,69.6,0.98,12.14
8/11/2023,0,70.6,79.9,89.3,70.8,0.76,23.12
8/12/2023,0.14,73.5,83.2,92.8,73.8,1.83,21.4
8/13/2023,3.1,70,79.8,89.6,74.7,0.14,17.17
8/14/2023,1.16,69.9,79.8,89.7,73.2,0.48,16.56
8/15/2023,0.02,60.4,70.4,80.5,61.8,0.52,17.6
8/16/2023,0,57.8,68.5,79.1,59,0.65,15.96
8/17/2023,0,60.9,71.2,81.4,59.3,1.89,20.04
8/18/2023,0,65.9,76.7,87.6,65.7,2.38,22.2
8/19/2023,0,69.4,79.7,90,69.7,2.62,21.57
8/20/2023,0,72.2,84.5,96.7,72.3,2.42,31.57
8/21/2023,0,73.3,86.2,99.2,74,1.4,35.58
8/22/2023,0,76.7,87.9,99,76.7,3.16,34.79
8/23/2023,0,76.8,86.7,96.6,75.5,2.75,29.57
8/24/2023,0,76.2,85.4,94.6,75.7,2.51,25.1
8/25/2023,0,74,85.3,96.6,73.7,2.7,31.27
8/26/2023,0,75.1,86.6,98.2,72.1,3.44,36.68
8/27/2023,0,70.4,81.2,92.1,72.6,0.7,21.72
8/28/2023,0,62.1,73,83.9,64.7,1.36,17.9
8/29/2023,0,62.2,73.4,84.7,64.3,1.11,19.55
8/30/2023,0,64,75.7,87.3,63.4,1.81,24.43
8/31/2023,0,64.2,75.4,86.5,61.9,3.07,24.36
9/1/2023,0,59.1,72.3,85.5,57.1,2.91,25.32
9/2/2023,0,58.5,73,87.4,56.3,2.48,27.96
9/3/2023,0,62.3,76.5,90.8,58.3,3.07,34.5
9/4/2023,0,68.4,80.9,93.4,66.2,3.6,33.87
9/5/2023,0,72.2,82,91.9,66.9,4.51,28.09
9/6/2023,0.81,66.1,80.9,95.7,69.6,0.75,32.93
9/7/2023,0,61.4,73.5,85.6,59.6,1.06,25.15
9/8/2023,0.38,62.7,76,89.3,58.5,1.27,31.99
9/9/2023,0,58.1,71.1,84.1,60.3,1.04,21.5
9/10/2023,0,57,69.8,82.6,56.2,1.17,22.64
9/11/2023,0,59.6,70.8,82,59.1,2.12,20.1
9/12/2023,0.43,62,68.8,75.6,61.8,0.33,11.95
9/13/2023,0.02,57.4,66.4,75.3,60.5,0.37,11.31
9/14/2023,0,59,68.2,77.3,55.3,0.69,16.38
9/15/2023,0,54.9,67.2,79.5,51.7,1.27,21.98
9/16/2023,0,57.5,68.3,79,54.9,1.69,20.71
9/17/2023,0,55.6,67.4,79.3,56.8,0.63,19.19
9/18/2023,0,54.2,67.4,80.6,54.6,0.69,21.07
9/19/2023,0,56.2,70.7,85.3,55.6,2.46,26.48
9/20/2023,2.49,61.5,69.9,78.3,60,0.34,16.26
9/21/2023,0.22,61.5,72.1,82.6,62.8,0.59,19.95
9/22/2023,0.23,66.1,75.6,85,65.7,0.85,19.86
9/23/2023,0.27,65,70.2,75.4,65,0.4,8.14
9/24/2023,1.28,66.5,77.4,88.2,69.4,0.31,19.03
9/25/2023,0,62.3,72.6,83,67.5,0.1,13.43
9/26/2023,0,59.8,72.2,84.6,61.7,0.35,23.27
9/27/2023,0,61,73.6,86.1,60.6,1.7,24.92
9/28/2023,0,60.6,73.4,86.2,61.2,0.9,24.35
9/29/2023,0,62,74.9,87.7,63.5,1.14,24.93
9/30/2023,0,61.7,74.7,87.7,63.6,1.29,23.56
10/1/2023,0,61.8,74.9,88,62.4,1.7,26.48
10/2/2023,0,63.3,75.4,87.4,63.1,1.96,26.12
10/3/2023,0,62.3,74.1,85.9,60.8,2.36,23.75
10/4/2023,0,63.8,72.5,81.2,59.6,3.26,20.1
10/5/2023,1.62,63.7,67.1,70.6,64.7,0.31,6.34
10/6/2023,0,51.1,64.4,77.7,57.6,0.42,17.22
10/7/2023,0,39.1,55.6,72.2,40.8,0.86,18.64
10/8/2023,0,39.9,51.3,62.6,40.7,0.51,10.88
10/9/2023,0,42.1,57.2,72.3,45.2,0.72,16.97
10/10/2023,0,48,61.7,75.4,47.8,0.97,18.98
10/11/2023,0,49.9,63.3,76.8,54,1.22,18.21
10/12/2023,0,57.6,68.2,78.9,54.6,1.96,18.51
10/13/2023,0,58.4,65.1,71.8,58,0.99,9.53
10/14/2023,0.01,46.2,56.5,66.7,47.1,0.84,12.02
10/15/2023,0,48.1,52.7,57.4,47.1,0.63,4.92
10/16/2023,0.01,39.7,48.6,57.5,43.4,0.29,6.05
10/17/2023,0,38.1,50.2,62.4,40.8,0.32,10.29
10/18/2023,0,39.4,53.6,67.9,42.4,0.52,14.53
10/19/2023,0,47.9,62,76.1,48.8,0.9,19.06
10/20/2023,0,47.4,59.3,71.2,48.5,0.65,13.9
10/21/2023,0,48.3,63.2,78.1,48.3,1.48,21.96
10/22/2023,0,52.1,66.7,81.4,51.7,1.62,23.99
10/23/2023,0,54.8,67.4,80,47,4.81,23.38
10/24/2023,0.05,56.6,68.2,79.7,58.6,1.32,17.32
10/25/2023,0,63.7,70.9,78.1,57.7,2.48,20.83
10/26/2023,0.71,63.9,70.9,78,62.5,0.55,14.26
10/27/2023,0.02,64.6,70.3,76,65.4,0.63,8.6
10/28/2023,0.28,46.2,61.7,77.3,55.3,0.05,6.45
10/29/2023,1.12,41,46.6,52.2,46,0.04,1.12
10/30/2023,0.38,30.1,36.3,42.5,35.1,0.16,1.44
10/31/2023,0,24.5,34.2,43.9,23.7,0.32,5.6
11/1/2023,0,19.6,31.9,44.3,19.5,0.26,6.57
11/2/2023,0,20.6,36.1,51.5,20,0.4,9.92
11/3/2023,0,32.4,47.5,62.6,26.3,1.73,15.32
11/4/2023,0,41.7,54.7,67.7,40.7,1.47,14.26
11/5/2023,0,47.6,58.8,70.1,50.8,0.99,11.17
11/6/2023,0,53.1,63.4,73.7,55.1,1.4,13.74
11/7/2023,0,59.2,69,78.8,59,0.62,16.77
11/8/2023,0,59,70.9,82.9,60.1,0.56,22.22
11/9/2023,0,50.2,66,81.9,54.5,3.09,19.27
11/10/2023,0,37.6,45.6,53.6,36.7,1.4,6.65
11/11/2023,0,36.1,49.7,63.4,28.6,1.58,15.1
11/12/2023,0,36.8,49.1,61.3,29.2,1.57,13.44
11/13/2023,0,36.5,51.7,66.8,33.9,1.04,16.43
11/14/2023,0,38.4,54.3,70.1,38.8,0.73,16.39
11/15/2023,0,38.4,53.8,69.2,36.7,0.9,17.07
11/16/2023,0,38.7,54.8,70.9,41.6,0.62,17.26
11/17/2023,0,52.6,57.5,62.3,54.4,0.85,4.48
11/18/2023,0,35.2,49.7,64.3,45.6,0.23,7.57
11/19/2023,0,35.3,50.5,65.7,35,0.51,15.08
11/20/2023,0.51,42.6,51.1,59.5,43.1,0.65,6.97
11/21/2023,0.88,42.6,48.3,54.1,46.8,0.03,1.97
11/22/2023,0.01,27.9,37.7,47.5,34.6,0.28,2.69
11/23/2023,0,27.9,38.3,48.8,25.9,0.48,7.12
11/24/2023,0,30.6,46.8,62.9,31.1,0.76,13.67
11/25/2023,0,32.5,41.7,51,32,0.8,6.06
11/26/2023,0.13,31.3,43,54.6,35.2,0.17,7.43
11/27/2023,0,22.6,31.4,40.3,25.2,0.19,3.86
11/28/2023,0,22.8,35.7,48.7,24.7,0.21,7.44
11/29/2023,0,24.8,39.5,54.2,27.4,0.45,9.07
11/30/2023,0.02,36.6,49.5,62.5,33.3,2.06,12.22
12/1/2023,0.54,48.8,51.1,53.4,49,0.18,4.03
12/2/2023,0.02,39.6,44.8,50,41.7,0.1,1.36
12/3/2023,0.02,31.2,41.1,50.9,39.4,0.06,3.75
12/4/2023,0.01,30.2,44.6,59.1,32.7,0.08,10.92
12/5/2023,0,35.4,43.9,52.3,30.8,0.73,7.55
12/6/2023,0,25.3,39,52.8,27.9,0.22,8.3
12/7/2023,0,25.8,41.8,57.9,28.1,0.25,11.86
12/8/2023,0,47.1,55.6,64.1,42.2,3.67,11.58
12/9/2023,0,44.7,54.1,63.5,51.1,0.94,5.87
12/10/2023,0,27.8,40.4,52.9,29,0.64,7.18
12/11/2023,0,25.6,35.6,45.6,19.8,1.03,7.05
12/12/2023,0,27.5,40.9,54.4,23.1,1.06,10.17
12/13/2023,0,30.8,44.9,59,28.6,1.06,11.71
12/14/2023,0,34.2,47.2,60.1,29,1.34,12.73
12/15/2023,0,37.1,49.8,62.5,30.2,2.19,14.2
12/16/2023,0.31,44.6,50.3,56,41.5,0.23,8.61
12/17/2023,0,26.9,35.7,44.6,35.7,0.02,1.55
12/18/2023,0,26.9,42.1,57.4,34.5,0.04,8.73
12/19/2023,0,23.3,33.8,44.2,20,0.57,6.78
12/20/2023,0,24.4,38.6,52.9,19.7,1.15,10.49
12/21/2023,0,40.9,49.2,57.6,38.3,1.89,6.33
12/22/2023,0.35,47.5,52.3,57.1,45.6,0.04,6.18
12/23/2023,0.12,48.8,51.4,54.1,51.8,0,0.68
12/24/2023,0.02,53,58.5,64,55,0.14,5.58
12/25/2023,1.24,38.2,48.3,58.4,52,0.06,1.97
12/26/2023,0.01,27.6,32.6,37.5,28.5,0.18,2.2
12/27/2023,0,27.6,36.4,45.2,26.4,0.67,5.71
12/28/2023,0,31.5,34.1,36.8,27.4,0.76,2.42
12/29/2023,0,30.2,33.2,36.3,30.2,0.19,1.03
12/30/2023,0,22.7,31.6,40.6,27.1,0.12,3.01
12/31/2023,0,24.1,38.2,52.3,28.3,0.29,7.58
1/1/2024,0,27.7,34.3,40.9,26.8,0.39,2.74
